original_path,new_path,action,file_size_bytes,sha256_before,sha256_after,status,notes
data/organized/campaign_family_quality/combined_public_thesis_sources_campaign_family_filtered.csv,data/01_working/campaign_family_quality/combined_public_thesis_sources_campaign_family_filtered.csv,copied,13400514,43cd78e20c28f622f822f09d5dc9d0b8581f9e652b50fb767223e47e4e70dae7,43cd78e20c28f622f822f09d5dc9d0b8581f9e652b50fb767223e47e4e70dae7,ok,
data/organized/campaign_family_quality/row_9227_section_review.csv,data/01_working/campaign_family_quality/row_9227_section_review.csv,copied,3638987,89fdbf4bdbcade27aeac00bbbab89b08832df481572e531167ac1b91e45937e5,89fdbf4bdbcade27aeac00bbbab89b08832df481572e531167ac1b91e45937e5,ok,
data/organized/campaign_family_quality/strong_campaign_family_excluded_archive.csv,data/01_working/campaign_family_quality/strong_campaign_family_excluded_archive.csv,copied,3808540,d59d38dfab2a7fb9534dc2e93860d2e0c3a5b5007640d0334bd22a3f215d0f90,d59d38dfab2a7fb9534dc2e93860d2e0c3a5b5007640d0334bd22a3f215d0f90,ok,
data/organized/campaign_family_quality/strong_campaign_family_groups.csv,data/01_working/campaign_family_quality/strong_campaign_family_groups.csv,copied,10979216,54331f372c606a8d0e3f46295cc85aa9ffd50b0aa886c6cc81d13d77cfe2288f,54331f372c606a8d0e3f46295cc85aa9ffd50b0aa886c6cc81d13d77cfe2288f,ok,
data/organized/campaign_family_quality/strong_campaign_family_repeats.csv,data/01_working/campaign_family_quality/strong_campaign_family_repeats.csv,copied,3670458,f6cf9dfd2b2833629768528bdecad4ee8da80a5d4ab23ed5f2a0f69d29da6dd5,f6cf9dfd2b2833629768528bdecad4ee8da80a5d4ab23ed5f2a0f69d29da6dd5,ok,
data/organized/campaign_family_quality/strong_campaign_family_replacement_log.csv,data/01_working/campaign_family_quality/strong_campaign_family_replacement_log.csv,copied,1038779,96dad3ddd997013313e4cc201cbcfabf3a161119787b02e1efa9c8ca8afd6053,96dad3ddd997013313e4cc201cbcfabf3a161119787b02e1efa9c8ca8afd6053,ok,
data/organized/uci_sms_spam_collection_uniform.csv,data/01_working/public_source_organization/uci_sms_spam_collection_uniform.csv,copied,2607039,463f14c74bc8ac720ad3e66258b0828c9a72eb20b4aa94f87b495245eeddaa47,463f14c74bc8ac720ad3e66258b0828c9a72eb20b4aa94f87b495245eeddaa47,ok,
data/organized/smishtank_uniform.csv,data/01_working/public_source_organization/smishtank_uniform.csv,copied,737206,c603232100913215f665878fcffb400cf25c030e0324bf4673e82d38c4c2bd92,c603232100913215f665878fcffb400cf25c030e0324bf4673e82d38c4c2bd92,ok,
data/organized/gathered_approved_smishing_7k_uniform.csv,data/01_working/public_source_organization/gathered_approved_smishing_7k_uniform.csv,copied,4689583,b6d7729b65f941b9a8cadae03b2138cb6b22faad6e6769921706491c420e52b7,b6d7729b65f941b9a8cadae03b2138cb6b22faad6e6769921706491c420e52b7,ok,
data/organized/mishra_soni_sms_dataset_uniform.csv,data/01_working/public_source_organization/mishra_soni_sms_dataset_uniform.csv,copied,3297891,6536e21bec499d5020b516e6be67208851356e8e0e17e7f68d2372e1adb8a27e,6536e21bec499d5020b516e6be67208851356e8e0e17e7f68d2372e1adb8a27e,ok,
data/organized/combined_public_thesis_sources_uniform.csv,data/01_working/public_source_organization/combined_public_thesis_sources_uniform.csv,copied,11330717,975650305cb2e0eb5f12904e0b38b42541f8eebaf35cfbb5e11a4fc29a5550bc,975650305cb2e0eb5f12904e0b38b42541f8eebaf35cfbb5e11a4fc29a5550bc,ok,
data/organized/combined_public_thesis_sources_deduped_representatives.csv,data/01_working/public_source_organization/combined_public_thesis_sources_deduped_representatives.csv,copied,8083720,121d297d669a09e7fd04e4a43c3ec12cd9c892482c45fe9a5ea4f3682a35e41e,121d297d669a09e7fd04e4a43c3ec12cd9c892482c45fe9a5ea4f3682a35e41e,ok,
data/organized/duplicate_overlap_clusters.csv,data/01_working/public_source_organization/duplicate_overlap_clusters.csv,copied,5712657,5ad3381fa8b8b7367aca14c6682a92033ba6cc00d35350f3becd012101b45a53,5ad3381fa8b8b7367aca14c6682a92033ba6cc00d35350f3becd012101b45a53,ok,
data/organized/source_manifest.csv,data/01_working/public_source_organization/source_manifest.csv,copied,411,4ae0613b1eb603a6d526fb9dcf59f9107da915c0bfce780faac3de0871bf945c,4ae0613b1eb603a6d526fb9dcf59f9107da915c0bfce780faac3de0871bf945c,ok,
data/source_archives/public_baseline/analysisdataset.csv,data/00_raw_sources/public_baseline/analysisdataset.csv,copied,731902,55dd9a19d48b51a86acd35b97cfa50f77453488434498521ce1f6ba5d52bef15,55dd9a19d48b51a86acd35b97cfa50f77453488434498521ce1f6ba5d52bef15,ok,
data/source_archives/public_baseline/Dataset_5971 (1).zip,data/00_raw_sources/public_baseline/Dataset_5971 (1).zip,copied,244698,9bbf3188fdad81495d8e82825648b9b63b53fc86841a3d26c02629990b233cc3,9bbf3188fdad81495d8e82825648b9b63b53fc86841a3d26c02629990b233cc3,ok,
data/source_archives/public_baseline/sms+spam+collection (1).zip,data/00_raw_sources/public_baseline/sms+spam+collection (1).zip,copied,203415,1587ea43e58e82b14ff1f5425c88e17f8496bfcdb67a583dbff9eefaf9963ce3,1587ea43e58e82b14ff1f5425c88e17f8496bfcdb67a583dbff9eefaf9963ce3,ok,
data/source_archives/public_baseline/SMSSpamCollection 1.csv,data/00_raw_sources/public_baseline/SMSSpamCollection 1.csv,copied,486666,909b6de3a46819f5359671ad2673f279abd02b72f6a7f0fdb0741d11bf855f4a,909b6de3a46819f5359671ad2673f279abd02b72f6a7f0fdb0741d11bf855f4a,ok,
data/raw/collected_smishing_candidates.csv,data/00_raw_sources/gathered_candidates/collected_smishing_candidates.csv,copied,59992588,749c85b32994e4d6858dbfa75908be3624d08ecbe5f0e59ea9f9bd52bb2e2b2b,749c85b32994e4d6858dbfa75908be3624d08ecbe5f0e59ea9f9bd52bb2e2b2b,ok,
data/external_datasets/dataset_inventory.csv,data/00_raw_sources/public_baseline/external_datasets/dataset_inventory.csv,copied,5258,1c13bb2baf2320c3a4c53954e0c04f9adceab7afe7845a7c7dbf99a17a906b22,1c13bb2baf2320c3a4c53954e0c04f9adceab7afe7845a7c7dbf99a17a906b22,ok,
data/external_datasets/dataset_inventory_round3_delta.csv,data/00_raw_sources/public_baseline/external_datasets/dataset_inventory_round3_delta.csv,copied,1035,4a9b44f3b9efbe34a4b48099d7862e6b9653a8b8052772fdd2d9161bd094c72a,4a9b44f3b9efbe34a4b48099d7862e6b9653a8b8052772fdd2d9161bd094c72a,ok,
data/external_datasets/dataset_inventory_round4_delta.csv,data/00_raw_sources/public_baseline/external_datasets/dataset_inventory_round4_delta.csv,copied,970,286a54b6c85d7228fbf3633dad51d90ad282e294e66f90504a29edd9735d0ad7,286a54b6c85d7228fbf3633dad51d90ad282e294e66f90504a29edd9735d0ad7,ok,
data/external_datasets/README.md,data/00_raw_sources/public_baseline/external_datasets/README.md,copied,762,1ca9ace3ad1b30d301b474f20649ba3d63f451af771618afd5ab0a56859bf416,1ca9ace3ad1b30d301b474f20649ba3d63f451af771618afd5ab0a56859bf416,ok,
data/manual_ham_drive/raw/README.md,data/00_raw_sources/manual_ham_drive/raw/README.md,copied,1224,db34dcd7750b7b79ef14d028813f3fc91c5beb245caa30837c0da1021dbffdee,db34dcd7750b7b79ef14d028813f3fc91c5beb245caa30837c0da1021dbffdee,ok,
data/manual_ham_drive/raw/drive_export/THESIS/CLEANED/analysisdataset (2)_cleaned.csv,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/CLEANED/analysisdataset (2)_cleaned.csv,copied,245172,a2ff20791c7149c13dad537d371452c48b92975360fa9653faf1d7f98c850fb3,a2ff20791c7149c13dad537d371452c48b92975360fa9653faf1d7f98c850fb3,ok,
data/manual_ham_drive/raw/drive_export/THESIS/CLEANED/analysisdataset (2)_cleaned.xlsx,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/CLEANED/analysisdataset (2)_cleaned.xlsx,copied,85844,d9b770683c89676a9ffefbf445fee0c3380fbee6637eca2dbbd093f09cc8e1b7,d9b770683c89676a9ffefbf445fee0c3380fbee6637eca2dbbd093f09cc8e1b7,ok,
data/manual_ham_drive/raw/drive_export/THESIS/CLEANED/cleaned_dataset(1).xlsx,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/CLEANED/cleaned_dataset(1).xlsx,copied,7737,500ee3c0789eace2b4a9cd03c6f3a0f821824ad39ba13ffde0e37374f39c6ef3,500ee3c0789eace2b4a9cd03c6f3a0f821824ad39ba13ffde0e37374f39c6ef3,ok,
data/manual_ham_drive/raw/drive_export/THESIS/CLEANED/cleaned_dataset.csv,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/CLEANED/cleaned_dataset.csv,copied,123931,53a4e381488186c8999c7bf64ddcd4432ec957e4f6c9498f95a21ce017901a62,53a4e381488186c8999c7bf64ddcd4432ec957e4f6c9498f95a21ce017901a62,ok,
data/manual_ham_drive/raw/drive_export/THESIS/CLEANED/cleaned_dataset.xlsx,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/CLEANED/cleaned_dataset.xlsx,copied,30396,f9e4de3f88e4f64482f2a82c51155140596c631d2400196ab09dd1ceddb5ed62,f9e4de3f88e4f64482f2a82c51155140596c631d2400196ab09dd1ceddb5ed62,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/analysisdataset (2).csv,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/analysisdataset (2).csv,copied,732846,c243818a4990b951d6666744a0f3f42d6b37ae039892da39c2b614b87ad7f520,c243818a4990b951d6666744a0f3f42d6b37ae039892da39c2b614b87ad7f520,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (2).jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (2).jpg,copied,137677,ba193e55e215180682529141036721b3e0bd84633394325109f8ed70ac987e0f,ba193e55e215180682529141036721b3e0bd84633394325109f8ed70ac987e0f,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (3).jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (3).jpg,copied,109669,add9071bdfde38dd4fa2dcc7585bc2186202365b1c70fac3384d6853a52024f1,add9071bdfde38dd4fa2dcc7585bc2186202365b1c70fac3384d6853a52024f1,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (4).jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (4).jpg,copied,124087,7013816b095dd629f4676bf335c2251e8e4887de9832060520933fb1a3513f11,7013816b095dd629f4676bf335c2251e8e4887de9832060520933fb1a3513f11,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (5).jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (5).jpg,copied,119683,6a1c493f203b766b0906fa11880d7353067cb8ca5c70bfc56a27162e0f13a13b,6a1c493f203b766b0906fa11880d7353067cb8ca5c70bfc56a27162e0f13a13b,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (6).jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01 (6).jpg,copied,110024,651e30d7a9d71d25fea642914aa3789fdff92a597f581075a4408b6a5777357e,651e30d7a9d71d25fea642914aa3789fdff92a597f581075a4408b6a5777357e,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01.jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/photo_2026-04-10_13-51-01.jpg,copied,102413,3a5d048906b053f7331f9e27bffc95b0e6367f402b547940ae3ead967ebd6db3,3a5d048906b053f7331f9e27bffc95b0e6367f402b547940ae3ead967ebd6db3,ok,
data/manual_ham_drive/raw/drive_export/THESIS/TEXT EXTRACTED/analysisdataset (2)_text_extracted.csv,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/TEXT EXTRACTED/analysisdataset (2)_text_extracted.csv,copied,268153,b3c52bd8147913b9aa56ba725be7b34151a7fd469e241706925b3d9672c68b33,b3c52bd8147913b9aa56ba725be7b34151a7fd469e241706925b3d9672c68b33,ok,
data/manual_ham_drive/raw/drive_export/THESIS/TEXT EXTRACTED/analysisdataset (2)_text_extracted.xlsx,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/TEXT EXTRACTED/analysisdataset (2)_text_extracted.xlsx,copied,108692,4814eb2b27c4f1d878e37f5f3152c16d6c4e78da27ece34fe7659993e1515f9f,4814eb2b27c4f1d878e37f5f3152c16d6c4e78da27ece34fe7659993e1515f9f,ok,
data/manual_ham_drive/raw/drive_export/THESIS/TEXT EXTRACTED/raw_extracted_dataset.csv,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/TEXT EXTRACTED/raw_extracted_dataset.csv,copied,90634,0cf5b68485dd5f35923e0fcc0b9173c52db28655ccb6f95d69e83e8d01f63d30,0cf5b68485dd5f35923e0fcc0b9173c52db28655ccb6f95d69e83e8d01f63d30,ok,
data/manual_ham_drive/raw/drive_export/THESIS/TEXT EXTRACTED/raw_extracted_dataset.xlsx,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/TEXT EXTRACTED/raw_extracted_dataset.xlsx,copied,33405,2aad3f689d9fc5b2d9ede4b6b468f65f361046d0cd0cf6637f9640ae117cba67,2aad3f689d9fc5b2d9ede4b6b468f65f361046d0cd0cf6637f9640ae117cba67,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8468.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8468.PNG,copied,111376,6e9a047b8bf60df0e47379d7155fb2f83e751f1e8b1fa0a79960010b5a51741c,6e9a047b8bf60df0e47379d7155fb2f83e751f1e8b1fa0a79960010b5a51741c,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8469.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8469.PNG,copied,100989,77a89769a3ce0717d24d7ae0e2980b444d1f087183b4d2d666d2a821ddd8cc47,77a89769a3ce0717d24d7ae0e2980b444d1f087183b4d2d666d2a821ddd8cc47,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8470.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8470.PNG,copied,102373,ea2e5adef8c0c7e6a25a6c96380baa30a8d30175677a9225d8a6dc447db9e08d,ea2e5adef8c0c7e6a25a6c96380baa30a8d30175677a9225d8a6dc447db9e08d,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8471.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8471.PNG,copied,81518,c1f887d11fbbfa091cf4f58dd889df9ed01f686f80bb81b88ad204f0d65eec9e,c1f887d11fbbfa091cf4f58dd889df9ed01f686f80bb81b88ad204f0d65eec9e,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8472.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8472.PNG,copied,100466,369d2b5826859e17b22d3c1267287884ada03f91965e4c8950da550cec9f917e,369d2b5826859e17b22d3c1267287884ada03f91965e4c8950da550cec9f917e,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8473.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8473.PNG,copied,260147,63fa8a2e74d6454d86f28e75b5e91313f539a8f3aa16899217ec864bc6d05d92,63fa8a2e74d6454d86f28e75b5e91313f539a8f3aa16899217ec864bc6d05d92,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8474.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8474.PNG,copied,201083,c4885958c3865e7a526245d3c0ff9e489564aa29cb56bb0c206a03e7714ff552,c4885958c3865e7a526245d3c0ff9e489564aa29cb56bb0c206a03e7714ff552,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8475.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8475.PNG,copied,249237,e10765aad203e0da9edf95b28ad8309e3bab1464b744a62a559ae1292d1202fe,e10765aad203e0da9edf95b28ad8309e3bab1464b744a62a559ae1292d1202fe,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8476.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8476.PNG,copied,172281,5ba186312ad6df8a2619146809a3e81370c2e8997568f3c5d91bae3f5b22405d,5ba186312ad6df8a2619146809a3e81370c2e8997568f3c5d91bae3f5b22405d,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8477.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8477.PNG,copied,316002,a9bcdf0915733b585e4b26657afd9cec40f59b223e968b48e6d05ac37c58eb79,a9bcdf0915733b585e4b26657afd9cec40f59b223e968b48e6d05ac37c58eb79,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8479.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8479.PNG,copied,278176,3939c29db6482bd49366e68c3410f48d1278a21c463a17f36f6e4cbccc26a8bf,3939c29db6482bd49366e68c3410f48d1278a21c463a17f36f6e4cbccc26a8bf,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8480.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8480.PNG,copied,80454,e5ede4cd8a21312d046decf44767599c09e0b49e8d034de408f984e48bdc9632,e5ede4cd8a21312d046decf44767599c09e0b49e8d034de408f984e48bdc9632,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8481.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8481.PNG,copied,348373,10507bfe007486f9c4ed771b2ebc87c2391b60a6f228303b4d629159329464a5,10507bfe007486f9c4ed771b2ebc87c2391b60a6f228303b4d629159329464a5,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8482.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8482.PNG,copied,269095,07711a1a7c11c68760adac0b89a63a119d43f3a41156eb5db5ad3da9849c6caf,07711a1a7c11c68760adac0b89a63a119d43f3a41156eb5db5ad3da9849c6caf,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8483.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8483.PNG,copied,81815,1c1b6690e5c8e24d70cacca1fb16d6b607c655512b53084ce4123f54b36dfef2,1c1b6690e5c8e24d70cacca1fb16d6b607c655512b53084ce4123f54b36dfef2,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8484.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8484.PNG,copied,250717,44a537f7c65fbf9069e44df33dd1346962bbe5fb3f84cf2fe6ee59f5e2404930,44a537f7c65fbf9069e44df33dd1346962bbe5fb3f84cf2fe6ee59f5e2404930,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8485.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8485.PNG,copied,332965,e0580edcf31055d4873d01d7d278cc44e29b4853a0dbb330008039101afa1804,e0580edcf31055d4873d01d7d278cc44e29b4853a0dbb330008039101afa1804,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8486.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8486.PNG,copied,388066,755f7ab6469c1b320a640080146effae16eeea13e0f52d7c0b639d8cd17ef8be,755f7ab6469c1b320a640080146effae16eeea13e0f52d7c0b639d8cd17ef8be,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8487(1).PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8487(1).PNG,copied,81464,680ba3e7ecf5709b083c3544e79e1a8f4c3db955197dbc638b276ba5668bb8aa,680ba3e7ecf5709b083c3544e79e1a8f4c3db955197dbc638b276ba5668bb8aa,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8487(2).PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8487(2).PNG,copied,103911,f5573c9caa85f8854bc5a9a3ab4407aa1a0082fa145fae3282679533dde12eef,f5573c9caa85f8854bc5a9a3ab4407aa1a0082fa145fae3282679533dde12eef,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8487.PNG,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 21 - 22 Imgs/IMG_8487.PNG,copied,74512,b7f9652e1fa1662912c0d6579aeee9220a5ac16709caf2b95467abfe906fed8b,b7f9652e1fa1662912c0d6579aeee9220a5ac16709caf2b95467abfe906fed8b,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1883(1).jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1883(1).jpg,copied,178420,551000c15765293556617fbcd1fb556d608c5870ece09224f89d9e2c369310c6,551000c15765293556617fbcd1fb556d608c5870ece09224f89d9e2c369310c6,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1883.jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1883.jpg,copied,138737,90ff5c02eaaaf81952e59658b0ddec5856e9038beef72c15bd024651758b495f,90ff5c02eaaaf81952e59658b0ddec5856e9038beef72c15bd024651758b495f,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1884.jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1884.jpg,copied,181087,52d0ec0c78df1c348c25742a6134ed098f0359582a39cabbf56be8314241b04a,52d0ec0c78df1c348c25742a6134ed098f0359582a39cabbf56be8314241b04a,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1885.jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1885.jpg,copied,183855,9fe245a83437b6f31576282f0e47000047ac1e5c29b3c4bc449d90b774f6e1cc,9fe245a83437b6f31576282f0e47000047ac1e5c29b3c4bc449d90b774f6e1cc,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1886.jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1886.jpg,copied,195048,d65c881578ec43072c76b03016a91b391d477cff6db321c28f30b64988b9a7c7,d65c881578ec43072c76b03016a91b391d477cff6db321c28f30b64988b9a7c7,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1887.jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1887.jpg,copied,183833,baf9231d07a44b585390ec11bacb22b7cef52dd6d0a0003283e0fa02e385ae06,baf9231d07a44b585390ec11bacb22b7cef52dd6d0a0003283e0fa02e385ae06,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1888(1).jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1888(1).jpg,copied,192961,bef1993f4ebb5fd9378891edcee8f469fab6c11096d80c330da5544d2b7cf99d,bef1993f4ebb5fd9378891edcee8f469fab6c11096d80c330da5544d2b7cf99d,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1888.jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1888.jpg,copied,196199,31f848c07acbef08e05ee301bb7987ab021e62e106b796cbf54d05448e8067be,31f848c07acbef08e05ee301bb7987ab021e62e106b796cbf54d05448e8067be,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1889(1).jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1889(1).jpg,copied,207252,291b2d79babae3aece8bc19ff2089e8d7dc194d9dd0177fecb6d03ccef7fc373,291b2d79babae3aece8bc19ff2089e8d7dc194d9dd0177fecb6d03ccef7fc373,ok,
data/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1889.jpg,data/00_raw_sources/manual_ham_drive/raw/drive_export/THESIS/PRECLEANED/Bernard - April 26 - 78 imgs/IMG_1889.jpg,copied,173956,9023032db13dbd6dbf01300af240c2d5425d70a927c6c14ecf337c60d06e4558,9023032db13dbd6dbf01300af240c2d5425d70a927c6c14ecf337c60d06e4558,ok,
